display,prompt_id,chat_domain,chat_variant,chat_stub,chat_instruction,chat_instruction_repeat,system_string,fixed_opening_message,chat_identifier,randomise_block,-1.5,-1.0,-0.5,0.0,0.5,1.0,1.5,asstA,asstB,asstC,asstD,asstE,asstF,asstG,asstA_fixed,asstB_fixed,asstC_fixed,n_turns_convo,len_convo_s,len_convo_ms,len_convo_str,left_label,right_label,rating_type,randomise_trial,rating_instruction,tooltip
single-chat,,polchat,v1,UK policy,,,You should talk to the user about their opinions on UK policy.,"What is your opinion on the following stance? *The U.K. should provide NHS-funded wearable devices to monitor patients with chronic conditions, even if this requires significant upfront technology investment*.",random,,https://your-server-minus-1-5.example.com/v1/,https://your-server-minus-1-0.example.com/v1/,https://your-server-minus-0-5.example.com/v1/,https://your-server-0-0.example.com/v1/,https://your-server-0-5.example.com/v1/,https://your-server-1-0.example.com/v1/,https://your-server-1-5.example.com/v1/,-1.5,-1.0,-0.5,0.0,0.5,1.0,1.5,,,,3,60,60000,60 seconds,,,,,,"**Help**: Chat with the AI assistant about your topic. The timer will count down your remaining time. Click _Finish Chatting_ when done. You will then rate the assistant on several scales. If you want to remind yourself of the chats, you can scroll through the chat window."
single-chat-ratings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Robot-like,Human-like,steerability,13,Now please rate the AI assistant's behaviour on the scale.,"**Help**: Chat with the AI assistant about your topic. The timer will count down your remaining time. Click _Finish Chatting_ when done. You will then rate the assistant on several scales. If you want to remind yourself of the chats, you can scroll through the chat window."
single-chat-ratings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tool,Friend,steerability,13,Now please rate the AI assistant's behaviour on the scale.,"**Help**: Chat with the AI assistant about your topic. The timer will count down your remaining time. Click _Finish Chatting_ when done. You will then rate the assistant on several scales. If you want to remind yourself of the chats, you can scroll through the chat window."
single-chat-ratings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unsociable,Sociable,steerability,13,Now please rate the AI assistant's behaviour on the scale.,"**Help**: Chat with the AI assistant about your topic. The timer will count down your remaining time. Click _Finish Chatting_ when done. You will then rate the assistant on several scales. If you want to remind yourself of the chats, you can scroll through the chat window."
single-chat-ratings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cold,Warm,steerability,13,Now please rate the AI assistant's behaviour on the scale.,"**Help**: Chat with the AI assistant about your topic. The timer will count down your remaining time. Click _Finish Chatting_ when done. You will then rate the assistant on several scales. If you want to remind yourself of the chats, you can scroll through the chat window."
single-chat-ratings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Impersonal,Personal,steerability,13,Now please rate the AI assistant's behaviour on the scale.,"**Help**: Chat with the AI assistant about your topic. The timer will count down your remaining time. Click _Finish Chatting_ when done. You will then rate the assistant on several scales. If you want to remind yourself of the chats, you can scroll through the chat window."
single-chat-ratings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Insensitive,Sensitive,steerability,13,Now please rate the AI assistant's behaviour on the scale.,"**Help**: Chat with the AI assistant about your topic. The timer will count down your remaining time. Click _Finish Chatting_ when done. You will then rate the assistant on several scales. If you want to remind yourself of the chats, you can scroll through the chat window."
single-chat-ratings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Grammatically incorrect,Grammatically correct,coherence,14,Now please rate the AI assistant's responses on the scale.,"**Help**: Chat with the AI assistant about your topic. The timer will count down your remaining time. Click _Finish Chatting_ when done. You will then rate the assistant on several scales. If you want to remind yourself of the chats, you can scroll through the chat window."
single-chat-ratings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incoherent,Coherent,coherence,14,Now please rate the AI assistant's responses on the scale.,"**Help**: Chat with the AI assistant about your topic. The timer will count down your remaining time. Click _Finish Chatting_ when done. You will then rate the assistant on several scales. If you want to remind yourself of the chats, you can scroll through the chat window."
single-chat-ratings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Confusing,Clear,coherence,14,Now please rate the AI assistant's responses on the scale.,"**Help**: Chat with the AI assistant about your topic. The timer will count down your remaining time. Click _Finish Chatting_ when done. You will then rate the assistant on several scales. If you want to remind yourself of the chats, you can scroll through the chat window."
single-chat-ratings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I really dislike this AI,I really like this AI,preference,15,Now please indicate your personal preference on the scale.,"**Help**: Chat with the AI assistant about your topic. The timer will count down your remaining time. Click _Finish Chatting_ when done. You will then rate the assistant on several scales. If you want to remind yourself of the chats, you can scroll through the chat window."
single-chat-ratings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I find this AI boring,I find this AI engaging,preference,15,Now please indicate your personal preference on the scale.,"**Help**: Chat with the AI assistant about your topic. The timer will count down your remaining time. Click _Finish Chatting_ when done. You will then rate the assistant on several scales. If you want to remind yourself of the chats, you can scroll through the chat window."
single-chat-ratings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,£0,£30,wtp,16,What is the maximum amount you would be willing to pay monthly to use this AI assistant? Please indicate your valuation on the scale.,"**Help**: Chat with the AI assistant about your topic. The timer will count down your remaining time. Click _Finish Chatting_ when done. You will then rate the assistant on several scales. If you want to remind yourself of the chats, you can scroll through the chat window."
